1333457500228	64.1455771	-21.9191551	0.0	59.0	0.0	0	
1333457502029	63.9426988363266	-20.819445848464966	95.0	16.0	24.5	0	
1333457504979	63.94272029399872	-20.817949175834656	98.0	12.0	24.75	0	
1333457507219	63.94273638725281	-20.81684947013855	98.0	8.0	24.5	0	
1333457509448	63.94273102283478	-20.815696120262146	99.0	8.0	24.75	0	
1333457511629	63.94274711608887	-20.81458032131195	100.0	8.0	24.75	0	
1333457514579	63.94275784492493	-20.8130943775177	99.0	8.0	24.75	0	
1333457579909	63.94347131252289	-20.77738881111145	106.0	16.0	27.75	0	
1333457582019	63.94366443157196	-20.776246190071106	114.0	12.0	27.75	0	
1333457585069	63.94388973712921	-20.77460467815399	110.0	8.0	28.0	0	
1333457587347	63.944072127342224	-20.773333311080933	109.0	6.0	28.5	0	
1333457589219	63.94422769546509	-20.772292613983154	110.0	6.0	28.5	0	
1333457591459	63.9444100856781	-20.771037340164185	109.0	6.0	29.25	0	
1333457593389	63.944576382637024	-20.76991081237793	109.0	6.0	29.25	0	
1333457595609	63.94475877285004	-20.76861262321472	110.0	6.0	29.5	0	
1333457658819	63.94944727420807	-20.73541760444641	104.0	12.0	29.25	0	
1333457660719	63.94964575767517	-20.734339356422424	104.0	12.0	29.25	0	
1333457663969	63.9499568939209	-20.732633471488953	104.0	8.0	28.25	0	
1333457665959	63.950155377388	-20.731592774391174	104.0	8.0	28.25	0	
1333457668129	63.95037531852722	-20.73047697544098	104.0	12.0	27.75	0	
1333457671069	63.95061671733856	-20.729023218154907	104.0	12.0	27.0	0	
1333457673029	63.950804471969604	-20.728020071983337	104.0	12.0	27.0	0	
1333457735279	63.95238697528839	-20.695104002952576	-20.0	48.0	27.25	0	
1333457737319	63.95235478878021	-20.69397211074829	58.0	32.0	27.25	0	
1333457739459	63.952027559280396	-20.69278120994568	49.0	32.0	27.25	0	
1333457743415	63.951576948165894	-20.69098949432373	99.0	24.0	0.0	0	
1333457747637	63.95075082778931	-20.68971276283264	120.0	24.0	0.0	0	
1333457810969	63.93949627876282	-20.670969486236572	113.0	6.0	23.0	0	
1333457813919	63.93887937068939	-20.67073345184326	116.0	4.0	24.0	0	
1333457817849	63.938069343566895	-20.670352578163147	116.0	16.0	24.75	0	
1333457821066	63.937307596206665	-20.670159459114075	116.0	8.0	25.25	0	
1333457823279	63.936803340911865	-20.67004144191742	115.0	6.0	25.5	0	
1333457827361	63.93584847450256	-20.66978394985199	115.0	6.0	26.25	0	
1333457890609	63.92421305179596	-20.659173130989075	129.0	16.0	26.0	0	
1333457892609	63.923821449279785	-20.65851330757141	135.0	8.0	26.25	0	
1333457894569	63.92343521118164	-20.657907128334045	134.0	8.0	26.25	0	
1333457896559	63.923054337501526	-20.65730631351471	134.0	8.0	26.0	0	
1333457898569	63.92266809940338	-20.656700134277344	134.0	8.0	26.0	0	
1333457900749	63.92226576805115	-20.655723810195923	128.0	16.0	27.25	0	
1333457903739	63.921793699264526	-20.65455973148346	142.0	6.0	27.5	0	
1333457906069	63.921353816986084	-20.653615593910217	140.0	6.0	28.25	0	
1333457908482	63.92093539237976	-20.652628540992737	142.0	6.0	28.0	0	
1333457970639	63.91414403915405	-20.620747804641724	132.0	24.0	28.25	0	
1333457973639	63.91388118267059	-20.619197487831116	128.0	12.0	28.25	0	
1333457976679	63.913591504096985	-20.61760425567627	129.0	6.0	28.25	0	
1333457979094	63.91340374946594	-20.616542100906372	129.0	6.0	28.25	0	
1333457980671	63.91322135925293	-20.615479946136475	129.0	8.0	28.0	0	
1333457982869	63.9130175113678	-20.6143319606781	130.0	6.0	28.25	0	
1333457984799	63.912829756736755	-20.613301992416382	130.0	8.0	28.25	0	
1333457987029	63.91262590885162	-20.61208963394165	131.0	8.0	28.75	0	
1333458049209	63.90253007411957	-20.589934587478638	103.0	24.0	23.25	0	
1333458052129	63.9019238948822	-20.589677095413208	103.0	12.0	22.75	0	
1333458055339	63.901317715644836	-20.589070916175842	99.0	6.0	23.0	0	
1333458059579	63.900604248046875	-20.588040947914124	98.0	6.0	22.25	0	
1333458063645	63.900083899497986	-20.586715936660767	99.0	6.0	21.25	0	
1333458127012	64.1455771	-21.9191551	0.0	59.0	0.0	0	
1333458127789	63.89380216598511	-20.55913209915161	96.0	24.0	25.25	0	
1333458130759	63.89350175857544	-20.557785630226135	98.0	12.0	25.25	0	
1333458134039	63.8931530714035	-20.556288957595825	99.0	6.0	25.25	0	
1333458136241	63.89291703701019	-20.555280447006226	100.0	6.0	25.25	0	
1333458140339	63.8925039768219	-20.55343508720398	100.0	6.0	25.0	0	
1333458144659	63.892107009887695	-20.551487803459167	101.0	6.0	25.0	0	
1333458206679	63.88544976711273	-20.52194058895111	129.0	24.0	28.5	0	
1333458209879	63.88496160507202	-20.520417094230652	128.0	8.0	29.0	0	
1333458211844	63.88466119766235	-20.51948368549347	128.0	8.0	28.75	0	
1333458214049	63.884344696998596	-20.518416166305542	127.0	6.0	29.25	0	
1333458216189	63.88400137424469	-20.517364740371704	127.0	6.0	29.5	0	
1333458218149	63.88369560241699	-20.516393780708313	127.0	8.0	29.5	0	
1333458220349	63.88332545757294	-20.515277981758118	126.0	6.0	30.25	0	
1333458222279	63.88301432132721	-20.514296293258667	126.0	6.0	30.25	0	
1333458224449	63.8826709985733	-20.51320195198059	126.0	8.0	30.25	0	
1333458286659	63.87344419956207	-20.486111640930176	104.0	48.0	25.0	0	
1333458290599	63.87321889400482	-20.484904646873474	165.0	32.0	25.75	0	
1333458293819	63.87296140193939	-20.483692288398743	171.0	16.0	27.0	0	
1333458296599	63.872607350349426	-20.482453107833862	171.0	16.0	27.5	0	
1333458299609	63.87218356132507	-20.48101544380188	174.0	16.0	28.75	0	
1333458369069	63.86683523654938	-20.45001447200775	169.0	32.0	130.32747	0	
1333458373050	63.866368532180786	-20.448732376098633	168.0	32.0	0.0	0	
1333458434359	63.854164481163025	-20.429881811141968	486.0	48.0	27.75	0	
1333458438459	63.8535475730896	-20.429238080978394	406.0	24.0	29.25	0	
1333458442409	63.85281264781952	-20.427945256233215	426.0	24.0	0.0	0	
1333458446639	63.851943612098694	-20.426657795906067	413.0	24.0	0.0	0	
1333458510949	63.83935332298279	-20.407292246818542	105.0	12.0	128.69537	0	
1333458514889	63.83877396583557	-20.407034754753113	105.0	8.0	128.53137	0	
1333458518946	63.8382214307785	-20.40662705898285	107.0	12.0	128.59554	0	
1333458523089	63.83759379386902	-20.406455397605896	106.0	8.0	16.75	0	
1333458585249	63.832175731658936	-20.395222306251526	103.0	32.0	15.25	0	
1333458590289	63.831961154937744	-20.394036769866943	115.0	12.0	15.25	0	
1333458593584	63.83174657821655	-20.39308190345764	113.0	12.0	128.53137	0	
1333458597609	63.83148372173309	-20.391697883605957	114.0	12.0	18.25	0	
1333458661876	63.824687004089355	-20.36363124847412	117.0	16.0	129.69315	0	
1333458664890	63.82425248622894	-20.362563729286194	110.0	8.0	129.83258	0	
1333458666849	63.82389843463898	-20.361823439598083	93.0	24.0	24.75	0	
1333458671260	63.823179602622986	-20.360487699508667	104.0	12.0	24.5	0	
1333458675987	63.82253050804138	-20.359237790107727	104.0	12.0	24.5	0	
1333458738497	63.811946511268616	-20.341138243675232	108.0	16.0	130.025	0	
1333458740439	63.81153881549835	-20.340580344200134	102.0	16.0	25.75	0	
1333458742382	63.81114184856415	-20.340049266815186	99.0	24.0	26.0	0	
1333458746339	63.81042301654816	-20.339142680168152	113.0	24.0	26.0	0	
1333458749359	63.80981147289276	-20.33820927143097	115.0	8.0	26.0	0	
1333458751559	63.8094037771225	-20.337624549865723	116.0	8.0	25.75	0	
1333458814879	63.79739284515381	-20.31595766544342	127.0	32.0	27.5	0	
1333458816849	63.797001242637634	-20.31524956226349	121.0	16.0	27.25	0	
1333458819229	63.79661500453949	-20.314536094665527	118.0	12.0	27.25	0	
1333458822059	63.795987367630005	-20.313382744789124	111.0	8.0	27.5	0	
1333458823999	63.79562258720398	-20.31268000602722	111.0	12.0	27.5	0	
1333458826009	63.795241713523865	-20.31196117401123	111.0	16.0	27.5	0	
1333458889259	63.78355801105499	-20.290353298187256	108.0	12.0	25.005	0	
1333458892269	63.783005475997925	-20.289553999900818	108.0	8.0	24.0	0	
1333458895239	63.782469034194946	-20.28878152370453	108.0	12.0	23.0	0	
1333458898563	63.78191113471985	-20.287928581237793	107.0	8.0	22.5	0	
1333458902719	63.781229853630066	-20.286930799484253	108.0	8.0	22.0	0	
1333458964059	64.1455771	-21.9191551	0.0	59.0	0.0	0	
1333458965009	63.770270347595215	-20.271942615509033	112.0	32.0	22.25	0	
1333458967899	63.7698358297348	-20.271073579788208	115.0	8.0	21.75	0	
1333458970859	63.76941204071045	-20.270172357559204	115.0	6.0	22.25	0	
1333458974979	63.768784403800964	-20.268868803977966	115.0	8.0	23.0	0	
1333458978019	63.76833915710449	-20.267881751060486	114.0	8.0	22.75	0	
1333459044339	63.75871539115906	-20.247368216514587	121.0	16.0	21.25	0	
1333459047399	63.758270144462585	-20.24655818939209	119.0	8.0	21.0	0	
1333459051759	63.7575888633728	-20.245431661605835	120.0	6.0	21.25	0	
1333459055919	63.7569397687912	-20.244407057762146	120.0	6.0	21.5	0	
1333459118489	63.74971389770508	-20.233184695243835	122.0	48.0	13.5	0	
1333459122089	63.749268651008606	-20.23257315158844	111.0	12.0	11.25	0	
1333459128519	63.74860882759094	-20.232487320899963	108.0	6.0	13.25	0	
1333459132479	63.748034834861755	-20.23260533809662	108.0	6.0	16.5	0	
1333459197839	63.733030557632446	-20.235148072242737	105.0	16.0	28.0	0	
1333459199769	63.732558488845825	-20.235223174095154	103.0	12.0	28.0	0	
1333459202799	63.731802105903625	-20.23533046245575	101.0	6.0	28.0	0	
1333459204997	63.73124420642853	-20.235389471054077	100.0	6.0	28.0	0	
1333459206949	63.73077213764191	-20.235410928726196	100.0	8.0	27.75	0	
1333459208919	63.73026788234711	-20.2353572845459	101.0	12.0	27.75	0	
1333459211919	63.729565143585205	-20.23535192012787	100.0	8.0	26.5	0	
1333459274109	63.7157678604126	-20.229005813598633	102.0	24.0	28.25	0	
1333459277129	63.715118765830994	-20.22830843925476	105.0	8.0	28.75	0	
1333459279322	63.714598417282104	-20.227755904197693	107.0	6.0	28.75	0	
1333459281289	63.71414244174957	-20.22729992866516	107.0	6.0	29.0	0	
1333459283319	63.71367037296295	-20.22681713104248	107.0	6.0	28.75	0	
1333459285525	63.71314465999603	-20.226280689239502	107.0	6.0	28.75	0	
1333459287729	63.712618947029114	-20.225733518600464	107.0	6.0	29.0	0	
1333459289699	63.71214687824249	-20.225239992141724	107.0	6.0	29.5	0	
1333459291889	63.711621165275574	-20.224692821502686	106.0	4.0	29.75	0	
1333459354079	63.69743227958679	-20.20762860774994	91.0	32.0	24.0	0	
1333459357109	63.69690120220184	-20.20685613155365	92.0	12.0	22.75	0	
1333459360079	63.6964076757431	-20.20606756210327	91.0	6.0	23.0	0	
1333459362273	63.69603753089905	-20.205472111701965	91.0	6.0	23.0	0	
1333459366289	63.695324063301086	-20.20435094833374	91.0	8.0	24.5	0	
1333459432459	63.68228852748871	-20.168827772140503	101.0	24.0	34.25	0	
1333459434369	63.68197202682495	-20.167787075042725	105.0	16.0	33.5	0	
1333459437409	63.68143558502197	-20.166231393814087	101.0	12.0	32.0	0	
1333459440419	63.68094205856323	-20.164729356765747	104.0	8.0	31.25	0	
1333459442619	63.68057191371918	-20.16363501548767	104.0	8.0	31.0	0	
1333459444572	63.68024468421936	-20.16268014907837	104.0	8.0	30.5	0	
1333459507759	63.67251992225647	-20.1306813955307	99.0	24.0	27.75	0	
1333459509719	63.67230534553528	-20.1296728849411	99.0	24.0	27.75	0	
1333459512979	63.671913743019104	-20.128058195114136	105.0	12.0	27.75	0	
1333459515099	63.671650886535645	-20.127033591270447	106.0	12.0	27.5	0	
1333459517059	63.671404123306274	-20.126089453697205	106.0	12.0	27.5	0	
1333459520598	63.670921325683594	-20.12467324733734	104.0	8.0	28.25	0	
1333459522249	63.67059409618378	-20.1237291097641	104.0	8.0	28.0	0	
1333459587389	63.65600287914276	-20.093699097633362	99.0	16.0	34.75	0	
1333459590679	63.65531086921692	-20.0919771194458	98.0	12.0	35.25	0	
1333459592865	63.6548388004303	-20.090802311897278	98.0	12.0	35.25	0	
1333459595159	63.65446865558624	-20.08971333503723	97.0	12.0	32.75	0	
1333459598249	63.65399122238159	-20.088205933570862	97.0	8.0	30.5	0	
1333459600219	63.653674721717834	-20.08728325366974	96.0	8.0	29.75	0	
1333459661950	64.1455771	-21.9191551	0.0	59.0	0.0	0	
1333459664339	63.64159941673279	-20.05152940750122	103.0	12.0	35.25	0	
1333459667609	63.64085912704468	-20.05006492137909	103.0	8.0	34.25	0	
1333459669749	63.64033341407776	-20.049174427986145	103.0	8.0	34.0	0	
1333459671729	63.63985598087311	-20.048391222953796	103.0	12.0	33.75	0	
1333459673957	63.63929808139801	-20.047527551651	103.0	12.0	33.75	0	
1333459676209	63.63877773284912	-20.046669244766235	110.0	6.0	33.75	0	
1333459678359	63.63823056221008	-20.045864582061768	110.0	6.0	33.75	0	
1333459741637	63.62365007400513	-20.031139254570007	103.0	8.0	27.25	0	
1333459744619	63.62306535243988	-20.03036677837372	100.0	8.0	26.0	0	
1333459747579	63.62254500389099	-20.029647946357727	101.0	24.0	26.25	0	
1333459750499	63.621938824653625	-20.028741359710693	101.0	12.0	26.5	0	
1333459753762	63.62131118774414	-20.027727484703064	101.0	8.0	26.5	0	
1333459814959	63.61237943172455	-20.00287413597107	92.0	48.0	24.25	0	
1333459818879	63.61180543899536	-20.001490116119385	102.0	24.0	24.25	0	
1333459822090	63.61136019229889	-20.000427961349487	100.0	16.0	22.75	0	
1333459825288	63.610936403274536	-19.999505281448364	100.0	16.0	20.75	0	
1333459828299	63.61052870750427	-19.998689889907837	95.0	12.0	20.25	0	
1333460274199	63.615431785583496	-19.990020990371704	44.0	32.0	0.0	0	
1333461023139	63.61609697341919	-19.98811662197113	71.0	48.0	0.25	0	
1333461406769	63.61575901508331	-19.991501569747925	80.0	12.0	2.0	0	
1333461486799	63.61579656600952	-19.99308943748474	95.0	24.0	1.0	0	
1333461806959	63.60936462879181	-19.99659776687622	92.0	12.0	8.75	0	
1333461810181	63.60904276371002	-19.99589502811432	87.0	12.0	13.25	0	
1333461878339	63.59630227088928	-19.974297881126404	67.0	32.0	29.0	0	
1333461880239	63.59589993953705	-19.973595142364502	67.0	32.0	29.0	0	
1333461883259	63.59533667564392	-19.972227215766907	72.0	12.0	29.25	0	
1333461886442	63.59485924243927	-19.970709085464478	72.0	12.0	29.0	0	
1333461951699	63.5857880115509	-19.939584732055664	82.0	48.0	27.25	0	
1333461954877	63.5853910446167	-19.93818998336792	81.0	32.0	27.5	0	
1333461956939	63.585085272789	-19.937278032302856	86.0	24.0	28.75	0	
1333461958879	63.58480095863342	-19.936328530311584	86.0	24.0	28.75	0	
1333461962109	63.58436644077301	-19.934810400009155	85.0	16.0	28.0	0	
1333462028309	63.577532172203064	-19.899362325668335	73.0	48.0	28.75	0	
1333462030269	63.57729613780975	-19.898326992988586	73.0	32.0	28.5	0	
1333462032269	63.57706010341644	-19.897318482398987	71.0	24.0	28.75	0	
1333462100640	63.56909394264221	-19.86281454563141	80.0	48.0	28.5	0	
1333462102789	63.56887936592102	-19.861902594566345	85.0	48.0	28.75	0	
1333462105859	63.56847167015076	-19.860169887542725	85.0	32.0	30.0	0	
1333462172109	63.562785387039185	-19.8270446062088	70.0	24.0	26.75	0	
1333462174201	63.5627156496048	-19.825880527496338	70.0	24.0	26.75	0	
1333462177207	63.56263518333435	-19.824222922325134	70.0	16.0	27.0	0	
1333462180206	63.562543988227844	-19.82262432575226	68.0	12.0	26.25	0	
1333462245439	63.55566680431366	-19.7933292388916	84.0	32.0	30.75	0	
1333462248650	63.55521082878113	-19.791741371154785	86.0	24.0	30.75	0	
1333462251707	63.554781675338745	-19.790185689926147	86.0	16.0	31.25	0	
1333462254612	63.55432569980621	-19.78861927986145	86.0	12.0	31.0	0	
1333462320809	63.5489559173584	-19.75567102432251	84.0	48.0	26.25	0	
1333462323719	63.54885935783386	-19.754109978675842	84.0	32.0	26.25	0	
1333462325789	63.548762798309326	-19.753053188323975	83.0	24.0	26.75	0	
1333462327769	63.54867696762085	-19.751974940299988	83.0	24.0	26.75	0	
1333462389099	64.1455771	-21.9191551	0.0	59.0	0.0	0	
1333462392959	63.544551730155945	-19.71998691558838	68.0	32.0	25.5	0	
1333462395096	63.544562458992004	-19.718860387802124	68.0	32.0	25.5	0	
1333462397139	63.544567823410034	-19.717851877212524	66.0	24.0	25.25	0	
1333462399249	63.54459464550018	-19.71674680709839	68.0	16.0	25.25	0	
1333462402269	63.5446161031723	-19.71522867679596	69.0	16.0	25.0	0	
1333462470669	63.54258835315704	-19.683068990707397	60.0	24.0	22.75	0	
1333462472839	63.54271709918976	-19.681878089904785	62.0	16.0	26.0	0	
1333462474629	63.542776107788086	-19.680853486061096	62.0	16.0	26.0	0	
1333462538921	63.539535999298096	-19.650930762290955	64.0	32.0	25.0	0	
1333462541799	63.53909611701965	-19.649745225906372	68.0	24.0	25.0	0	
1333462544959	63.53861331939697	-19.64855968952179	76.0	16.0	25.0	0	
1333462547956	63.53814661502838	-19.647374153137207	75.0	12.0	25.5	0	
1333462550959	63.53770673274994	-19.646188616752625	75.0	12.0	25.5	0	
1333462621219	63.5307115316391	-19.616008400917053	83.0	48.0	25.5	0	
1333462623239	63.53048086166382	-19.614935517311096	83.0	32.0	25.75	0	
1333462626139	63.53018581867218	-19.613487124443054	81.0	24.0	26.25	0	
1333462629119	63.52989614009857	-19.61207628250122	83.0	24.0	26.5	0	
1333462632119	63.529595732688904	-19.61061716079712	81.0	24.0	26.5	0	
1333462695359	63.523324728012085	-19.580243825912476	80.0	24.0	25.75	0	
1333462698579	63.52301895618439	-19.578725695610046	83.0	8.0	25.25	0	
1333462700807	63.522793650627136	-19.577717185020447	82.0	6.0	25.0	0	
1333462704709	63.52242350578308	-19.575936198234558	82.0	12.0	24.75	0	
1333462707749	63.52226793766022	-19.5746648311615	81.0	8.0	23.5	0	
1333462709959	63.52222502231598	-19.573575854301453	79.0	6.0	23.25	0	
1333462712159	63.52214992046356	-19.572583436965942	79.0	6.0	23.5	0	
1333462774667	63.52345883846283	-19.544071555137634	69.0	24.0	25.5	0	
1333462776329	63.52346420288086	-19.543041586875916	75.0	12.0	25.25	0	
1333462780559	63.52336764335632	-19.54091727733612	79.0	6.0	25.75	0	
1333462782559	63.523319363594055	-19.53990340232849	79.0	6.0	25.75	0	
1333462784759	63.5232013463974	-19.538755416870117	78.0	6.0	26.25	0	
1333462786715	63.52311551570892	-19.537752270698547	78.0	8.0	26.25	0	
1333462788879	63.52294385433197	-19.5366632938385	81.0	8.0	26.25	0	
1333462851119	63.51965010166168	-19.505673050880432	88.0	24.0	25.0	0	
1333462854289	63.5194730758667	-19.504144191741943	91.0	12.0	24.25	0	
1333462857329	63.519333600997925	-19.50276553630829	87.0	6.0	23.75	0	
1333462859523	63.5192209482193	-19.50177311897278	87.0	8.0	23.5	0	
1333462861679	63.51912975311279	-19.500786066055298	88.0	12.0	23.25	0	
1333462864659	63.51899564266205	-19.49946641921997	89.0	6.0	23.0	0	
1333462930079	63.51592719554901	-19.468197226524353	101.0	12.0	23.755262	0	
1333462933188	63.51579308509827	-19.46678638458252	112.0	12.0	24.25	0	
1333462935369	63.51565361022949	-19.465724229812622	112.0	6.0	23.75	0	
1333462938539	63.51542830467224	-19.46431338787079	108.0	6.0	23.75	0	
1333462941469	63.51519763469696	-19.462977647781372	124.0	16.0	23.5	0	
1333462945506	63.514806032180786	-19.4613254070282	113.0	8.0	23.5	0	
1333462948747	63.51442515850067	-19.46000576019287	111.0	6.0	24.005207	0	
1333462951936	63.5140335559845	-19.458702206611633	112.0	6.0	24.505102	0	
1333462954159	63.513808250427246	-19.45775270462036	122.0	6.0	25.0	0	
1333462957179	63.51344347000122	-19.45654571056366	121.0	8.0	25.25495	0	
1333463021299	63.505595326423645	-19.428200125694275	134.0	12.0	26.5	0	
1333463024359	63.50517690181732	-19.426703453063965	134.0	6.0	27.75	0	
1333463026519	63.50489795207977	-19.425641298294067	134.0	8.0	28.25	0	
1333463028439	63.50464582443237	-19.424686431884766	134.0	12.0	28.25	0	
1333463031479	63.50415229797363	-19.42308247089386	135.0	6.0	29.25	0	
1333463033735	63.503835797309875	-19.422004222869873	135.0	8.0	29.0	0	
1333463035979	63.50352466106415	-19.420936703681946	135.0	16.0	28.5	0	
1333463097232	64.1455771	-21.9191551	0.0	59.0	0.0	0	
1333463098129	63.49794030189514	-19.39659297466278	122.0	48.0	21.5	0	
1333463101089	63.497613072395325	-19.395461082458496	124.0	16.0	21.75	0	
1333463104129	63.497350215911865	-19.39415752887726	123.0	8.0	23.5	0	
1333463108479	63.49700152873993	-19.392167329788208	124.0	16.0	25.25	0	
1333463111489	63.496588468551636	-19.390439987182617	123.0	12.0	28.0	0	
1333463176639	63.49015653133392	-19.358269572257996	114.0	16.0	25.25	0	
1333463179915	63.489866852760315	-19.3567031621933	115.0	8.0	25.5	0	
1333463182109	63.48966300487518	-19.35570538043976	114.0	8.0	25.25	0	
1333463184244	63.48946988582611	-19.35469150543213	114.0	16.0	25.5	0	
1333463187239	63.48920702934265	-19.353253841400146	115.0	8.0	25.75	0	
1333463191339	63.48882615566254	-19.351317286491394	115.0	12.0	25.75	0	
1333463253579	63.481911420822144	-19.323636889457703	99.0	16.0	26.0	0	
1333463255479	63.4818309545517	-19.322639107704163	99.0	16.0	26.0	0	
1333463258489	63.48176121711731	-19.321040511131287	101.0	6.0	26.25	0	
1333463260499	63.48170220851898	-19.31999444961548	101.0	6.0	26.25	0	
1333463262669	63.481616377830505	-19.318894743919373	102.0	12.0	25.5	0	
1333463265619	63.48146080970764	-19.31745171546936	100.0	8.0	25.0	0	
1333463267639	63.481364250183105	-19.31647002696991	100.0	8.0	25.0	0	
1333463269639	63.48126769065857	-19.31548833847046	100.0	12.0	25.0	0	
1333463332087	63.47669184207916	-19.285345673561096	118.0	24.0	26.5	0	
1333463334739	63.476482629776	-19.2837792634964	118.0	12.0	26.5	0	
1333463338029	63.4762305021286	-19.282148480415344	120.0	6.0	26.5	0	
1333463339949	63.47608029842377	-19.281182885169983	120.0	6.0	26.5	0	
1333463341919	63.47593009471893	-19.280179738998413	120.0	12.0	26.5	0	
1333463344939	63.47569942474365	-19.27871525287628	122.0	6.0	26.0	0	
1333463346949	63.47554922103882	-19.27772283554077	122.0	8.0	26.0	0	
1333463409179	63.46978783607483	-19.25006926059723	111.0	24.0	23.75	0	
1333463412359	63.46935331821442	-19.248991012573242	109.0	12.0	23.75	0	
1333463415339	63.468881249427795	-19.247907400131226	106.0	8.0	24.25	0	
1333463419679	63.4682697057724	-19.246421456336975	105.0	12.0	24.25	0	
1333463422489	63.46779227256775	-19.24530565738678	105.0	8.0	25.25	0	
1333463424599	63.46745431423187	-19.24452781677246	105.0	8.0	25.25	0	
1333463485789	63.45824360847473	-19.22029674053192	96.0	32.0	24.25	0	
1333463488719	63.45783054828644	-19.219266772270203	108.0	16.0	25.75	0	
1333463491759	63.45728874206543	-19.218263626098633	108.0	8.0	26.5	0	
1333463493759	63.456918597221375	-19.21759843826294	107.0	8.0	26.25	0	
1333463495959	63.45648944377899	-19.21683669090271	104.0	12.0	27.0	0	
1333463498859	63.45594763755798	-19.215790629386902	105.0	12.0	27.0	0	
1333463501909	63.455384373664856	-19.214755296707153	104.0	6.0	27.25	0	
1333463564109	63.44287991523743	-19.19938623905182	92.0	24.0	26.5	0	
1333463567249	63.442161083221436	-19.198731780052185	95.0	12.0	26.75	0	
1333463570319	63.44150125980377	-19.19812560081482	94.0	8.0	26.75	0	
1333463572472	63.44101309776306	-19.197669625282288	94.0	12.0	26.75	0	
1333463575485	63.440396189689636	-19.19707953929901	97.0	6.0	26.5	0	
1333463577699	63.439902663230896	-19.19661819934845	97.0	8.0	26.5	0	
1333463579869	63.439409136772156	-19.196178317070007	96.0	12.0	26.5	0	
1333463642059	63.431668281555176	-19.17663037776947	77.0	32.0	21.5	0	
1333463645019	63.43181848526001	-19.17541265487671	80.0	12.0	21.25	0	
1333463648249	63.43202233314514	-19.17417883872986	88.0	8.0	20.25	0	
1333463652609	63.43230664730072	-19.17261242866516	90.0	12.0	19.75	0	
1333463655819	63.432655334472656	-19.171544909477234	93.0	12.0	20.25	0	
1333463718128	64.1455771	-21.9191551	0.0	59.0	0.0	0	
1333463719029	63.44103455543518	-19.1456937789917	108.0	32.0	21.0	0	
1333463721959	63.441426157951355	-19.144749641418457	89.0	12.0	21.0	0	
1333463725199	63.441908955574036	-19.143762588500977	81.0	8.0	22.25	0	
1333463729349	63.44252049922943	-19.142485857009888	81.0	16.0	22.25	0	
1333463732709	63.443164229393005	-19.142029881477356	82.0	8.0	22.5	0	
1333463796719	63.44783127307892	-19.11592662334442	87.0	24.0	22.25	0	
1333463799879	63.44798147678375	-19.114558696746826	89.0	12.0	22.25	0	
1333463802749	63.448190689086914	-19.11325514316559	87.0	8.0	22.25	0	
1333463805939	63.44849646091461	-19.11198914051056	86.0	6.0	23.0	0	
1333463810089	63.448898792266846	-19.110272526741028	86.0	8.0	23.0	0	
1333463874209	63.45425248146057	-19.083670377731323	87.0	32.0	22.0	0	
1333463877129	63.454386591911316	-19.082441926002502	92.0	16.0	22.25	0	
1333463881279	63.45455825328827	-19.08103108406067	92.0	12.0	22.75	0	
1333463883389	63.45474064350128	-19.079679250717163	89.0	8.0	24.0	0	
1333463885587	63.454869389534	-19.078649282455444	89.0	8.0	24.0	0	
1333463887749	63.45499813556671	-19.077597856521606	90.0	8.0	24.5	0	
1333463951759	63.45353901386261	-19.058983325958252	132.0	32.0	11.5	0	
1333463957959	63.453893065452576	-19.057610034942627	133.0	8.0	13.5	0	
1333463962089	63.454155921936035	-19.056649804115295	134.0	12.0	13.75	0	
1333463965059	63.45404863357544	-19.055619835853577	138.0	8.0	14.5	0	
1333464029304	63.44951570034027	-19.036216735839844	190.0	24.0	23.0	0	
1333464032229	63.448925614356995	-19.036130905151367	190.0	12.0	24.0	0	
1333464035499	63.44824433326721	-19.03627574443817	183.0	6.0	24.0	0	
1333464037689	63.44777762889862	-19.036383032798767	183.0	8.0	24.0	0	
1333464039909	63.44731092453003	-19.03652787208557	183.0	12.0	24.0	0	
1333464044689	63.44650626182556	-19.03677999973297	182.0	8.0	20.75	0	
1333464109826	63.433921337127686	-19.022950530052185	167.0	16.0	25.5	0	
1333464113134	63.43335807323456	-19.02185082435608	161.0	8.0	25.25	0	
1333464115219	63.43297719955444	-19.021196365356445	158.0	8.0	24.75	0	
1333464118249	63.432403206825256	-19.020445346832275	158.0	8.0	24.25	0	
1333464122219	63.431636095047	-19.0195494890213	157.0	8.0	24.25	0	
1333464184399	63.42164218425751	-19.01311755180359	88.0	16.0	12.0	0	
1333464189609	63.42127203941345	-19.01236116886139	86.0	8.0	10.25	0	
1333464196799	63.420923352241516	-19.011395573616028	86.0	8.0	8.5	0	
1333464263079	63.42098772525787	-19.010746479034424	89.0	16.0	0.25	0	
1333464495949	63.41775834560394	-18.999164700508118	69.0	16.0	13.25	0	
1333464501097	63.41764032840729	-18.997710943222046	68.0	12.0	14.0	0	
1333464504099	63.41765105724335	-18.9963698387146	68.0	6.0	18.25	0	
1333464508259	63.41764032840729	-18.99484634399414	68.0	16.0	18.25	0	
1333464511446	63.417720794677734	-18.99308681488037	67.0	8.0	22.75	0	
1333464573669	63.418691754341125	-18.960079550743103	56.0	24.0	29.5	0	
1333464576599	63.418723940849304	-18.958320021629333	68.0	12.0	29.25	0	
1333464579859	63.41880440711975	-18.956469297409058	63.0	8.0	29.25	0	
